,PBR2015,PER2015,PSR2015,EBIT/EV2015,P_CF2015,start_price2015,end_price2015,PBR2016,PER2016,PSR2016,EBIT/EV2016,P_CF2016,start_price2016,end_price2016,PBR2017,PER2017,PSR2017,EBIT/EV2017,P_CF2017,start_price2017,end_price2017,PBR2018,PER2018,PSR2018,EBIT/EV2018,P_CF2018,start_price2018,end_price2018,PBR2019,PER2019,PSR2019,EBIT/EV2019,P_CF2019,start_price2019,end_price2019,PBR2020,PER2020,PSR2020,EBIT/EV2020,P_CF2020,start_price2020,end_price2020,PBR2021,PER2021,PSR2021,EBIT/EV2021,P_CF2021,start_price2021,end_price2021,PBR2022,PER2022,PSR2022,EBIT/EV2022,P_CF2022,start_price2022,end_price2022
102460,0.2377810996055076,14.149876175141396,0.3886201585198401,0.1810222741992102,579.3346942233226,24003.0,21889.0,0.1797419741178114,21.903852349446925,0.2983547340379556,0.16535515903769046,-336.54092610060724,21889.0,24569.0,0.1784395890024997,20.346047352401953,0.2935596516477835,0.183822188276994,-411.47570532642544,24569.0,19028.0,0.1263380119336553,8.72949033877906,0.3078836876327085,-0.06541408273856728,39.43855114788921,19028.0,10397.0,0.09857839169871348,4.219509402317477,0.1477909274867683,0.1003819679459052,-60.17452804658665,10397.0,17300.0,0.19508118477340922,-93.40961806217132,0.3046281295993403,0.07408372113067764,48.62864451075847,17300.0,29500.0,0.39183808436515327,6.919179805441279,0.5171252031141309,0.08495877450643242,9.73443075641364,29500.0,17790.0,0.21613668039128672,36.51216483742208,0.26498119514482577,0.235629728067026,-6.316545540760208,17790.0,15340.0
006660,0.047810153986629744,2.845086341797639,0.07813905164021563,0.9003040530723913,35.20292305623476,10150.0,12000.0,0.046852918064513506,5.709625725781667,0.077771427495715,0.6343524361721686,13.369117550530854,12000.0,11750.0,0.04055850024605957,4.624563255058688,0.06672476253811031,0.8087368992119894,-9.965565714643718,11750.0,9630.0,0.030389190563955355,2.099780908145629,0.07405796491333928,-0.27194818329437515,13.619656999699323,9630.0,5500.0,0.024785580186277523,1.0609118979900811,0.03715909562841274,0.3992439507685101,-6.1780377709647105,5500.0,9580.0,0.049018726561668904,-23.471359020798946,0.07654496770238034,0.2948330383983642,7.269497027523118,9580.0,13950.0,0.08365930748896441,1.477278023785488,0.11040870733050583,0.39792444441406394,-18.811016876679915,13950.0,12230.0,0.06708638881697963,11.332964318682562,0.0822471755117711,0.7591439653257743,6.715442027383265,12230.0,8680.0
051630,0.05084627287161798,3.025759685250361,0.08310116597279599,0.8465453411080711,-412.50819849463755,6139.0,2666.0,0.0183057182942759,2.2307852833839292,0.03038576681862098,1.6236053804724409,-26.840611904013706,2666.0,2066.0,0.01253911179990357,1.4297352054219663,0.020628703039103833,2.615907430216802,37.09908178830016,2066.0,3707.0,0.020573643018168972,1.4215627997606015,0.05013763461624802,-0.4016928435258588,-109.57356094129348,3707.0,2485.0,0.0196977108332394,0.8431328066196193,0.029531248210134958,0.5023676628941441,-312.2263487024556,2485.0,5240.0,0.047148594607625056,-22.575894336411256,0.0736246717244466,0.306527484241453,128.2698659843532,5240.0,5694.0,0.06004231079113449,1.0602428933653514,0.07924036330876996,0.5544437416543756,26.625981198701535,5694.0,2679.0,0.03140919056987634,5.305982961435177,0.03850732249921679,1.6214434788635532,-21.871000111890815,2679.0,3075.0
010640,,,,,,2800.0,2265.0,0.010882533316675831,1.326175503114068,0.018063979486660504,2.7310977923178807,-46.89514870639028,2265.0,1735.0,0.0073697015490625664,0.8403084625362844,0.012124254665597951,4.450811950432277,465.2812744641408,1735.0,2100.0,0.008154898138572073,0.563473363438517,0.01987335460440182,-1.0134136595238095,-282.32447907302065,2100.0,2520.0,0.013974727280338765,0.5981685452368921,0.02095122339232548,0.708099181984127,92.66510944175978,2520.0,3895.0,0.024525076922636165,-11.743203584444691,0.03829702141649566,0.5892882675224647,525.406974914508,3895.0,7480.0,0.05520114118948943,0.9747562490625403,0.07285126813539815,0.6030687542914438,2668.2857120434574,7480.0,4065.0,0.02743941881037315,4.635365828852592,0.03364042594384738,1.8560242685116852,-110.64650165703003,4065.0,7540.0
012510,0.4196694859247478,24.97368912067593,0.6858914456051983,0.10256565429657233,100.767614908423,24400.0,25100.0,0.35784304959283647,43.60774026783424,0.5939857310047312,0.08305669971742306,48.173983786304134,25100.0,57700.0,0.7272492806937135,82.922452269195,1.1964331833254613,0.045103043201910546,117.04039330816643,57700.0,46000.0,0.5300467102778451,36.624271394280754,1.2917152429438836,-0.015591616748875155,-160.83223362262598,46000.0,80000.0,1.3164060005438352,56.346907276986435,1.973585290010972,0.007517052453096617,-226.9112546700656,80000.0,95400.0,1.8189221760751295,-870.9441966396672,2.8403295839530665,0.007945551646294569,98.93492996234309,95400.0,45800.0,1.0269268342054843,18.133743748805017,1.3552785421107207,0.03241719112186553,-64.5663921658196,45800.0,34550.0,0.7085817723832265,119.70135946944085,0.868713466700933,0.07187346501253886,82.14526831956022,34550.0,43550.0
002810,0.22859701814469738,13.603349913514727,0.3736100538518048,0.18829499947778022,248.57066928101523,21383.0,17053.0,0.15111226278778075,18.41495682096426,0.25083211194938304,0.1966833277967595,17.27661413270056,17053.0,16160.0,0.12659995136944208,14.435185710601303,0.20827574099668614,0.2590929567576775,-12.19967956160337,16160.0,15184.0,0.10167189374738869,7.025152609329347,0.2477727573549706,-0.0812838716881526,-28.667855993707903,15184.0,12650.0,0.12351250931670898,5.286779236148566,0.18517271375175787,0.08011733394781304,26.65925442032881,12650.0,15350.0,0.17848693107763913,-85.4638856146824,0.27871544882845534,0.08097141904641128,20.523336841472318,15350.0,14300.0,0.19488464486074225,3.4413242431392463,0.2571974638981751,0.1708194274433444,409.695796305601,14300.0,13360.0,0.16653899629750737,28.13358321995654,0.2041749794493108,0.3058036157185058,-14.060557291221702,13360.0,13050.0
006890,0.04289820978890451,2.55278639746932,0.070111161551695,1.0033909485731272,-45.45973495438886,6380.0,5110.0,0.02848004613153539,3.470656914904614,0.04727419196694429,1.0435819724002968,100.62267349428977,5110.0,4650.0,0.022911913634376647,2.612463312346235,0.03769350413039501,1.4316200841675937,-192.85625465494985,4650.0,6250.0,0.02815381500221311,1.945324707109166,0.06861039089614913,-0.2935405082758621,-36.003564779989986,6250.0,4650.0,0.029912571011963214,1.2803655289713476,0.04484559483262049,0.33081385587690026,7.195568689302508,4650.0,13500.0,0.09860403199190818,-47.21400979009085,0.15397467403910706,0.14656946372924648,-32.694815780796375,13500.0,14950.0,0.12798104151178152,2.259922843749007,0.16890196417166772,0.2601173037769577,340.6963923057466,14950.0,14470.0,0.11330286165212188,19.140354861120915,0.13890806335858968,0.4494875635381169,10.181188767831157,14470.0,13640.0
005930,107.54907302492222,6400.029559029932,175.7740117988715,0.0004002235835375675,32.01248900927505,25580.0,41440.0,140.04959686160709,17066.829861596714,232.46912931077617,0.0002122195520874568,30.764841925726813,41440.0,48540.0,132.35475151500935,15091.359808063953,217.7432427740618,0.00024782756455832413,-198.9348360594824,48540.0,45050.0,104.43655884002908,7216.180763459536,254.51020138122723,-7.913210907602828e-05,-1314.3003243860721,45050.0,45800.0,151.6235954011996,6490.034736658137,227.31748212843115,6.526354245508713e-05,-79.14765259924285,45800.0,82900.0,311.61328090214,-149208.02119373102,486.5982899877886,4.6379089006588596e-05,198.22924625858025,82900.0,69100.0,304.4268947920485,5375.6500624257915,401.764979169397,0.00010935329309636616,42.75250729232963,69100.0,63100.0,254.2741609576137,42954.76391130814,311.73732724597045,0.00020028864527213246,35.372602496691094,63100.0,82000.0
145270,0.04125180245941066,2.4548120004931375,0.06742033760295545,1.0434374462674774,-32.73959210422568,1852.0,1296.0,0.028398561421640982,3.460726963578416,0.04713893502950367,1.0465763485241266,4.973089241383822,1296.0,866.0,0.01727031753736855,1.969196972323199,0.028412239842389997,1.899279249192357,-119.53450026337309,866.0,867.0,0.01584702412872967,1.0949708794118893,0.038618940982860825,-0.5215039176138813,-9.30265796768282,867.0,732.0,0.019006518448468422,0.8135472887784974,0.028494997142768156,0.5206368006054544,-118.42606573401267,732.0,1518.0,0.04584080040595141,-21.949690650883362,0.07158249168530319,0.3152724202590304,23.169475761842957,1518.0,1645.0,0.05611527276284198,0.9908982244708391,0.07405768602688224,0.5932446161903948,-13.880892334661212,1645.0,906.0,0.02939228274931965,4.965264899731198,0.036034615673977685,1.7327074477428075,-17.75480472442412,906.0,1039.0
079980,0.18117897299910662,10.781597182155785,0.2961118496137351,0.23757544653037718,257.88629524688355,9060.0,7510.0,0.12448609137678254,15.17021818893331,0.20663517726694497,0.23875167408093556,39.106746474765586,7510.0,11450.0,0.16779344982238847,19.132152761579007,0.27604516998719486,0.19548531697993798,951.1737318911595,11450.0,8050.0,0.10784852788261566,7.451935231474387,0.26282511464321406,-0.07662863210009901,-11.579369439051188,8050.0,4105.0,0.07853713548649909,3.361671618960784,0.1177446283682387,0.1259976302211866,-15.125019612236922,4105.0,8750.0,0.1900772168426391,-91.01359645838873,0.29681420642117146,0.07603404727122154,2.0794108907589477,8750.0,7430.0,0.18917091613379375,3.3404297206343085,0.2496568157418086,0.1759788667993056,-2.0165817086820215,7430.0,4985.0,0.11609101711082412,19.6113604836566,0.14232631131335133,0.43869223040134897,-19.30057266102287,4985.0,3990.0
003000,0.606624403254529,36.099001161620535,0.99144327343887,0.07095605646797155,-8223.80120848831,15851.0,13487.0,0.46998630803782565,57.27382681785115,0.78013296907598,0.0632385714385686,-37.00067374911036,13487.0,17096.0,0.5272650586937717,60.11984174263142,0.8674294074619476,0.062209993218491244,-73.38552279592044,17096.0,16476.0,0.4650490918724838,32.13317585439518,1.1333171002495446,-0.017770780139315462,15.707565298623882,16476.0,21520.0,0.8467655381756009,36.24460785290937,1.2694898151035445,0.011686225418407418,-24.308461202570957,21520.0,23350.0,0.9532773271456679,-456.45237975887983,1.4885858392501723,0.015160687954122525,36.30096478105415,23350.0,12550.0,0.6581638447208262,11.62203002916916,0.868606512394186,0.05058023730661197,255.80905214711905,12550.0,7990.0,0.3832701308730633,64.74616974020005,0.469884968891899,0.13287815335334785,207.25329444274638,7990.0,6710.0
004980,0.1447299931698064,8.612591520433803,0.23654105806365258,0.2974067397465869,22.591610349333937,10400.0,7260.0,0.08374581651651722,10.205496010961486,0.13901016129487898,0.35489847675122027,-12.925031733915164,7260.0,5490.0,0.05598703486762903,6.383756367660105,0.09210699567517637,0.5858705645555116,32.781210890433556,5490.0,11300.0,0.10535190449717498,7.279427770028665,0.2567408839134857,-0.07844457302502618,-51.86020907503205,11300.0,5200.0,0.07069635942981582,3.026058228211251,0.1059895617084487,0.13997174727905115,12.445689087747999,5200.0,10400.0,0.16054144267332532,-76.87114910996458,0.25069275369410676,0.09002248796283407,12.76916149003026,10400.0,14300.0,0.25872202488386453,4.568581465733889,0.34144633971691074,0.1286712388230372,17.850276418697707,14300.0,12020.0,0.1989160066785936,33.603060857148954,0.24386883840219642,0.2560288036960138,-227.47741244552273,12020.0,8580.0
092230,0.1535388788991648,9.13679063684038,0.25093795745643815,0.2803438172845226,-14.824675737616834,62700.0,63000.0,0.12787706857872674,15.583452016570272,0.21226387977886746,0.23242058209757469,6.067371539835889,63000.0,63200.0,0.11341169030385415,12.931433176557235,0.1865790909096935,0.2892219985241876,-10.909842219581952,63200.0,60000.0,0.09843302229007415,6.801358545591649,0.23987968010305064,-0.08395846204234232,-6.545848482848141,60000.0,39750.0,0.09312585156001858,3.986121090890635,0.13961635747836892,0.10625935537654232,29.11592348180845,39750.0,61500.0,0.16359437071722185,-78.33296534243672,0.25546003948280954,0.0883425268683406,2.378146712606148,61500.0,61400.0,0.1914278637934086,3.380283495168874,0.252635404509634,0.1739040638751451,-24.834032032394685,61400.0,52700.0,0.15028488288957484,25.387761145877395,0.1842476150192835,0.33887791138200674,12.950959355822341,52700.0,58000.0
014580,0.041169994417535334,2.449943768053355,0.06728663372886902,1.045510839171854,-11.17347801623318,2575.0,2825.0,0.03743892111939705,4.5624101123111025,0.06214507995736325,0.793860021265426,5.8190803797386526,2825.0,2785.0,0.03263012179897892,3.720553308533837,0.05368140131951779,1.005241596331196,-15.404253967854379,2785.0,2880.0,0.03084855371602935,2.1315212065455027,0.07517742547044697,-0.2678986263579672,-15.57683364455724,2880.0,2785.0,0.04260014466781665,1.8234392737438316,0.06386708875074187,0.23228777819468166,7.9949937202037855,2785.0,4565.0,0.0792842225646638,-37.96321493907034,0.12380591421291923,0.18228519651319267,20.652234357688215,4565.0,4720.0,0.09607967620864657,1.696600156703209,0.1268003904087963,0.34648413448353815,-1384.827349644701,4720.0,8700.0,0.16198570300120818,27.364391266574863,0.1985926919018477,0.3143995197250757,9.60951324799596,8700.0,5830.0
000500,0.049797794873165144,2.963366863133375,0.08138757441047542,0.8643691055358985,6.316345741249374,17043.0,19190.0,0.046474455626801414,5.663505250048915,0.07714321552407538,0.6395182539558173,25.48793852493136,19190.0,19685.0,0.042147164275119685,4.805705980969482,0.06933835104480496,0.7782529688492023,-5.530500479875121,19685.0,14609.0,0.028595787919438866,1.9758634044645613,0.06968747173275998,-0.2890035829380426,9.217014309524824,14609.0,11472.0,0.03206912835557143,1.3726739327826305,0.04807875378863558,0.30856756834614685,-2.594099390966798,11472.0,24967.0,0.07924244193955642,-37.94320935914621,0.12374067186935475,0.18238130649253873,32.68750051139763,24967.0,21872.0,0.08136205089335725,1.436712463472496,0.10737692116420361,0.4091598366447944,6.6477802212202075,21872.0,15624.0,0.0701374838530901,11.84838856176535,0.08598778449912739,0.7261199636500051,3.584267999670115,15624.0,27500.0
001550,0.029816149380628088,1.774299229229547,0.048730352067404316,1.4436362946364865,46.306207410359455,13100.0,12950.0,0.027324863610412344,3.3298831891038927,0.04535669787272087,1.0877003135222838,-48.11210606216598,12950.0,14000.0,0.029997944964032627,3.42042711555677,0.049351079113208664,1.0934467599369002,34.59256300580796,14000.0,22500.0,0.04536662159584427,3.134666114042831,0.1105577216119336,-0.18216664311656086,489.85417890136335,22500.0,13100.0,0.03771974699965632,1.6145407160275613,0.05655028751821488,0.26234250605523163,-32.86702947100844,13100.0,20950.0,0.068492279212995,-32.79576986845081,0.10695380455519168,0.21100685006629785,223.5927787874682,20950.0,23000.0,0.08813105503953461,1.5562413164860083,0.11631026068285621,0.37773385826004174,-313.72845285970027,23000.0,16110.0,0.056463081180963104,9.53835935471867,0.06922311708408234,0.9019739298796784,-494.4527327208195,16110.0,13050.0
023450,0.03227913701311838,1.9208666817245605,0.05275576302630214,1.3334828435681154,153.19167698726207,15786.0,21194.0,0.04222629853556705,5.145813118645799,0.0700916751961833,0.7038566899479727,320.10272126974195,21194.0,22905.0,0.03513268138499695,4.005900277353727,0.05779848388177915,0.9336365581163505,-203.92248346652195,22905.0,23952.0,0.03375464253657448,2.332321218310011,0.08225951682967686,-0.24483403006562873,-185.03160394423927,23952.0,24800.0,0.049810110685184476,2.1320517280193467,0.07467643090466523,0.19866434383576786,11.422524650409853,24800.0,55500.0,0.12615460299960896,-60.405893559985,0.19699614187168132,0.11456054513239,-43.581320277281186,55500.0,61300.0,0.16331050985622572,2.8837798746496888,0.2155277497257575,0.20384532190805854,117.67213656530464,61300.0,42850.0,0.10441728257437656,17.639305953664554,0.12801444104833543,0.4877375274503276,-32.38529514609856,42850.0,31300.0
015360,0.12955018224813747,7.709271427877972,0.21173176692795148,0.3322548426040268,-3.8420854958727575,37250.0,37050.0,0.10680737996896411,13.015841692814893,0.17729018277636335,0.27826974807017546,-2.8045849134440957,37050.0,42300.0,0.10780577827965875,12.292235607591296,0.1773565322264415,0.3042615734436564,8.223974184141174,42300.0,41000.0,0.09552880676613,6.600687971708342,0.23280215393727843,-0.08651092215447155,1.50059988790894,41000.0,29500.0,0.09815582256428419,4.20142192487817,0.14715740239847658,0.10081412082485876,-6.39828918659931,29500.0,33550.0,0.1267496273305946,-60.690805688028654,0.19792529938743456,0.11402274227521113,6.007558780291877,33550.0,36150.0,0.1600685497860997,2.8265324922682487,0.2112491986439553,0.20797391803135085,-7.315942818941715,36150.0,31700.0,0.12838812934152458,21.68872277116268,0.1574024357815442,0.39667395644058884,-2.6559676507050085,31700.0,38500.0
011700,0.04824041721989265,2.870690443568077,0.07884225709343835,0.8922741114773819,8.142425667185142,2565.0,3080.0,0.0480148637221464,5.851223626037231,0.079700147759032,0.6190012927661501,29.76967612982916,3080.0,3530.0,0.04865061244835373,5.547242459652239,0.08003749012552351,0.6742187626210834,-27.778807066207246,3530.0,2310.0,0.029105456203310124,2.0110796018064403,0.07092952508080633,-0.2839428149803177,-29.534923450090098,2310.0,1190.0,0.021411788599635405,0.9165014944930863,0.032101031897155886,0.4621516278106558,-6.229086502970836,1190.0,2300.0,0.04698875489017913,-22.499359190414825,0.0733750747465638,0.3075701861939749,22.428868108204277,2300.0,8470.0,0.20281172250779414,3.581302662185754,0.26765916173179627,0.164142797275104,-237.19890745790394,8470.0,6500.0,0.14236095742874416,24.04916525340083,0.17453296947624924,0.35774012865430244,36.657464703041676,6500.0,4980.0
001420,0.015726870446337655,0.9358745072983675,0.02570338389391132,2.7369511028306057,184.52614811418522,3570.0,8550.0,0.031220618760158744,3.804630648668969,0.05182328419616775,0.9519754539242844,34.561347289779086,8550.0,4155.0,0.013413281585953759,1.529409834580449,0.022066842295691762,2.445423628475521,-14.861451835080805,4155.0,5450.0,0.01608456575712644,1.1113841292201607,0.03919782608163444,-0.5138021933848382,364.5946549384905,5450.0,3060.0,0.012896676890141203,0.5520241146043319,0.019334986159203225,0.7672901352769178,3921.6631926041505,3060.0,4440.0,0.021247091031513086,-10.17362417852379,0.03317829757838844,0.6802032367235656,467.3483289582675,4440.0,5300.0,0.029725962127174255,0.5249088464203091,0.03923060268039889,1.1198992755958292,203.65608582629685,5300.0,5240.0,0.026881855220277993,4.541176107459425,0.03295685910917043,1.8945205533095621,-234.62339930904753,5240.0,4325.0
006360,1.107059924276142,65.87891498928026,1.809335577877828,0.038881070905283,6.883993679080585,26900.0,30150.0,1.028507503061462,125.33675897311832,1.707225504994252,0.028897468056898606,-29.608282911281282,30150.0,28800.0,0.8770566035740407,100.0037900042702,1.4428885005836727,0.03739913204235725,24.01779269618601,28800.0,42700.0,1.3235504950482546,91.45245427383617,3.225471106807874,-0.006244027104801109,-4.011310516633979,42700.0,19150.0,0.8506133377549455,36.4093075018233,1.275258522208775,0.011633362088791925,7.6564503673234565,19150.0,41700.0,2.24470202179508,-1074.8179470142445,3.5052041497571373,0.006438422539058419,10.936740336895214,41700.0,46600.0,2.9431487905304077,51.97089432702917,3.884197266235659,0.01131104331514685,6.652700180721211,46600.0,21350.0,1.2333663099218946,208.35368587721985,1.5120935431357836,0.04129205315258995,-2.6301908844681265,21350.0,15060.0
006380,0.06978900198065213,4.153003489559319,0.1140604238842298,0.6167687485215947,-5.591751822234487,15050.0,42000.0,0.16143625582353552,19.673067066063,0.2679689672193346,0.1841052529642857,-17.337979789106125,42000.0,48550.0,0.1649793707006283,18.811285697354055,0.27141559147655586,0.19881974083419154,14.922012807462012,48550.0,23400.0,0.07269509197812819,5.022962554080494,0.17715676104495334,-0.11368422462606838,48.47788859938494,23400.0,12225.0,0.05423525111179092,2.3214636398479382,0.08131070030831078,0.18245500394683026,2.4217182026335964,12225.0,19600.0,0.09872996306724906,-47.274308653168866,0.15417132113238818,0.14638251288265305,-3.7915635353556487,19600.0,20650.0,0.12191481984630553,2.152803908357375,0.16089611625625366,0.2730601865677966,20.808434507369043,20650.0,3845.0,0.020763506091195035,3.507597857208013,0.02545583030830862,2.4527758945058515,-0.8955959824075849,3845.0,3660.0
044820,0.2950427514088406,17.55740218938503,0.48220636969405956,0.14588962178071715,218.340819980716,53000.0,33850.0,0.15619569183539017,19.034437495048458,0.2592701249897107,0.1902822182017765,15.553872260016655,33850.0,35400.0,0.14441166075305,16.466113289912375,0.23757865091221086,0.2271364760618485,-29.06783649729974,35400.0,24500.0,0.09137216373354212,6.31347927941244,0.2226724822299382,-0.09044642074750893,110.59108625288356,24500.0,11050.0,0.05885097434944238,2.5190331808411672,0.08823069572068917,0.1681449298851397,2.9505604127284446,11050.0,16350.0,0.0988710740947909,-47.341876046725325,0.1543916724104258,0.14617359245778516,3.8915558964789856,16350.0,14050.0,0.09957982563190536,1.758406714492702,0.13141968484099792,0.33430550055055896,-10.783647604794721,14050.0,8760.0,0.05678936906117743,9.593479461334868,0.06962314243981528,0.8967915662356664,10.983073422134193,8760.0,9780.0
001520,0.48907260961952526,29.103729767633965,0.7993212050637242,0.08801080773193125,4.234755848085679,3535.0,2370.0,0.27179005848053933,33.12108560187081,0.45114587736179856,0.10935375223861342,-2.5616544453453938,2370.0,1870.0,0.18959001023099137,21.61744121506626,0.3119037522470974,0.17301099190681454,-32.48263513622904,1870.0,1925.0,0.1784240535976726,12.328443579629914,0.4348165270550185,-0.046318223350587676,43.25079314348693,1925.0,1140.0,0.15089368820279936,6.458792085673508,0.22622318894742113,0.06557923710075743,-16.740577732142828,1140.0,1400.0,0.2104041850422406,-100.74664343620003,0.32855569041032295,0.06868846305359375,6.899990524361811,1400.0,1630.0,0.28711605933142653,5.069970783372272,0.37891914140925936,0.11594643479758747,18.60451549222107,1630.0,1116.0,0.17980508724006483,30.374635957353988,0.2204390611706313,0.2832413031668694,-6.742595756996631,1116.0,964.0
002450,0.14194503770378203,8.44686440813217,0.2319894354305978,0.3032418470450766,11.48012086989755,2920.0,2320.0,0.10091290158630564,12.297524311443906,0.1675059042917071,0.29452391367995767,-10.790875886630243,2320.0,2190.0,0.08421538649479411,9.602410827117014,0.1385468306724742,0.3894912449011272,-9.2905061396122,2190.0,1970.0,0.06925679374890245,4.785388836444119,0.16877768398182097,-0.11932815133800785,-73.59633523789385,1970.0,1250.0,0.0627552007720501,2.686148101414421,0.09408399921015027,0.15768402991177102,-15.933080756385266,1250.0,1610.0,0.09177527659422681,-43.944235545699684,0.14331126235897346,0.15747530954872196,2.6530525284014312,1610.0,1775.0,0.11858826780947036,2.094062778810687,0.15650592559751456,0.2807198727794638,6.747690358838815,1775.0,1239.0,0.07571511297299956,12.790622491977732,0.09282589651043674,0.672629614170554,-5.3854192231544715,1239.0,1277.0
027740,0.04823134507335411,2.870150578329098,0.07882742993084313,0.8924419451025806,5.537598644582203,4294.0,3857.0,0.04553899958473251,5.549507998569719,0.07559044667302932,0.6526551524413275,-6.508156421764615,3857.0,3582.0,0.03738414260582842,4.262616496367727,0.06150247230374598,0.8774082656257851,-125.25266461953798,3582.0,3871.0,0.05015462892321951,3.4654997488816828,0.12222601787370195,-0.16477612023220867,-530.2357858306669,3871.0,3501.0,0.06476859187480695,2.772328475654953,0.09710252013895058,0.15278227716894668,-211.76747821621805,3501.0,3593.0,0.08897816718968465,-42.60491150243089,0.1389434489935784,0.16242568876234306,12.742684095272352,3593.0,1535.0,0.07194578375878191,1.2704375453369776,0.09494987731920967,0.4627106928770933,9.372646000957314,1535.0,1401.0,0.06006244450525437,10.146403055437933,0.07363589696810985,0.8479213199764672,-4.8275030532351835,1401.0,1193.0
017810,0.3874890424141268,23.058695491275323,0.6332969833914884,0.11108359385857217,11.660385369048893,17550.0,13050.0,0.2388328796170761,29.104832952912748,0.3964400670873162,0.12444376487714605,-8.28149945807098,13050.0,13500.0,0.2184268356468919,24.905475101967003,0.35934461708567933,0.15016999000394426,-39.11166713280657,13500.0,10050.0,0.14865759825604719,10.27169137696844,0.36227615778637245,-0.055592753163009254,12.55458045817604,10050.0,9600.0,0.20278500499010282,8.679926913596645,0.30401981054320004,0.04879795207807454,21.287165465047874,9600.0,17300.0,0.4152484805549984,-198.83107648024932,0.6484293608190114,0.03480407699813673,-30.309198019268504,17300.0,17050.0,0.4796560298236597,8.469892150710896,0.6330222399115434,0.06940407580167446,28.497366523999414,17050.0,10020.0,0.2578345702954127,43.5562270798692,0.31610234997060377,0.1975228813093521,35.380879797413165,10020.0,11100.0
006120,1.141063893835837,67.90242299530439,1.8649103399700058,0.03772240594475468,3.5119009857121566,50024.0,41131.0,0.7776791795700583,94.77012816926434,1.2908741318007366,0.03821789691274828,4.268773932294011,41131.0,40550.0,0.18575159689608126,21.179777466193368,0.3055889916730824,0.17658613047637775,-6.065899505351138,40550.0,27000.0,0.19960941638816362,13.792273957934727,0.4864449128428082,-0.0414022810907045,-28.157332420612775,27000.0,20200.0,0.2132613650348493,9.128352769903731,0.31972620360782344,0.04640077659655845,7.410271103776572,20200.0,61200.0,0.7336220110141207,-351.27606965493356,1.1455840875055021,0.019699981562190706,-361.59030436124186,61200.0,40800.0,0.5732243573454694,10.12214625272538,0.7565082978151801,0.058075137642046006,16.871237952574944,40800.0,31650.0,0.4067298884198857,68.70924779360976,0.49864637385708543,0.1252138794711174,0.9307380176795811,31650.0,43950.0
078930,3.107591407875165,184.92652989375108,5.078926237396233,0.013851137348075398,-73.34387609067403,57700.0,58100.0,2.5937345642044285,316.07964253665693,4.305354883668103,0.011458868276721868,-1853.2040720219704,58100.0,64000.0,2.5259107049805976,288.0095112231754,4.155498624451125,0.012985873040171025,27.109531588209013,64000.0,53100.0,1.9159376204022134,132.384218265105,4.66910893099569,-0.0043134416682727396,-70.90840143432021,53100.0,35400.0,1.8240370712922789,78.07534125750857,2.7346371338705113,0.005425050351991183,39.58223279982671,35400.0,39200.0,2.2933829595798714,-1098.127564549464,3.581221644943809,0.006301756115447458,593.1090730499918,39200.0,43950.0,3.0136508534724555,53.215838271007755,3.9772418044610354,0.011046430084710464,8.836158959428756,43950.0,40650.0,2.549543970866132,430.6967681561219,3.125712892653586,0.01997542611850199,3.353630973456042,40650.0,47800.0
016090,0.08648573751999726,5.1465927226934065,0.14134891747278353,0.4976968069703439,-891.941581218021,3295.0,3180.0,0.06918588371720606,8.431182471682416,0.11484204530934013,0.4295856483886708,10.484564492611899,3180.0,2435.0,0.04683580191472275,5.340314046180179,0.07705185699871792,0.7003436342439552,-11.881146197689214,2435.0,2425.0,0.041700499472494205,2.8813506061703884,0.10162344141096276,-0.19818192276342822,-34.81707760344032,2425.0,1615.0,0.039659350279101994,1.697562706276705,0.05945818409357963,0.24951223068506626,8.526610180211927,1615.0,2280.0,0.06357231565241096,-30.439971601140936,0.09927105801611122,0.2273370089209161,-14.087188049146455,2280.0,2675.0,0.08741792880221295,1.5436487460930597,0.11536911798888236,0.38081528479051285,13.693257877346184,2675.0,2225.0,0.06650811540485177,11.235276068328726,0.08153821866285167,0.7657445548696661,-26.785705518279872,2225.0,1963.0
005810,0.19755954410096097,11.75637210393838,0.3228836163723606,0.21787697277829737,-31.04360303891138,20247.0,21737.0,0.17580326527273857,21.423870434185503,0.2918168486292062,0.16905978776839,22.642788038868936,21737.0,23831.0,0.170399627072373,19.429314428635944,0.28033271901101103,0.19249546662303113,-155.11229130435618,23831.0,19340.0,0.12642079923632335,8.735210635843682,0.3080854389476492,-0.06537124599414591,-32.9215836997272,19340.0,11287.0,0.10536655988123288,4.510067393547382,0.1579679009019656,0.09391492867199185,10.356856734989343,11287.0,15759.0,0.15271787588781013,-73.12503496693382,0.23847589885269685,0.09463423981363156,-16.745098445165436,15759.0,20155.0,0.2289252831597529,4.042422774601421,0.3021223262249981,0.14541898995656324,35.221443756903696,20155.0,24416.0,0.24364506966250085,41.15918190858384,0.29870617811578326,0.20902629918370522,-180.34485993435234,24416.0,28800.0
